using world size: 4, data-parallel size: 4, context-parallel size: 1, hierarchical context-parallel sizes: None, tensor-model-parallel size: 1, pipeline-model-parallel size: 1
Number of virtual stages per pipeline stage: None
using torch.bfloat16 for parameters ...
------------------------ arguments ------------------------
	module.decoder.layers.11.self_attention.linear_proj.weight
	module.decoder.layers.10.self_attention.linear_proj.weight
	module.decoder.layers.9.self_attention.linear_proj.weight
	module.decoder.layers.8.self_attention.linear_proj.weight
	module.decoder.layers.7.self_attention.linear_proj.weight
	module.decoder.layers.6.mlp.linear_fc1.layer_norm_bias
	module.decoder.layers.0.mlp.linear_fc2.bias
	module.decoder.layers.1.self_attention.linear_qkv.bias
	module.decoder.layers.18.self_attention.linear_qkv.bias
	module.decoder.layers.19.self_attention.linear_qkv.bias
	module.decoder.layers.23.self_attention.linear_qkv.bias
	module.decoder.layers.22.self_attention.linear_qkv.bias
	module.decoder.layers.21.self_attention.linear_qkv.bias
	module.decoder.layers.20.self_attention.linear_qkv.bias
	module.decoder.layers.6.mlp.linear_fc2.weight
	module.decoder.layers.4.mlp.linear_fc2.bias
	module.decoder.layers.4.mlp.linear_fc1.layer_norm_bias
	module.decoder.layers.3.mlp.linear_fc2.weight
	module.decoder.layers.0.self_attention.linear_proj.weight
	module.decoder.layers.23.mlp.linear_fc1.weight
	module.decoder.layers.22.mlp.linear_fc1.weight
	module.decoder.layers.21.mlp.linear_fc1.weight
	module.decoder.layers.20.mlp.linear_fc1.weight
	module.decoder.layers.19.mlp.linear_fc1.weight
	module.decoder.layers.18.mlp.linear_fc1.weight
	module.decoder.layers.17.self_attention.linear_qkv.weight
	module.decoder.layers.16.self_attention.linear_qkv.weight
	module.decoder.layers.15.self_attention.linear_qkv.bias
	module.decoder.layers.14.self_attention.linear_qkv.bias
	module.decoder.layers.12.self_attention.linear_qkv.bias
	module.decoder.layers.11.self_attention.linear_qkv.bias
	module.decoder.layers.23.self_attention.linear_qkv.layer_norm_weight
	module.decoder.layers.22.self_attention.linear_qkv.layer_norm_weight
	module.decoder.layers.21.self_attention.linear_qkv.layer_norm_weight
	module.decoder.layers.20.self_attention.linear_qkv.layer_norm_weight
	module.decoder.layers.19.self_attention.linear_qkv.layer_norm_weight
	module.decoder.layers.18.self_attention.linear_qkv.layer_norm_weight
	module.decoder.layers.17.mlp.linear_fc2.weight
	module.decoder.layers.16.mlp.linear_fc2.weight
	module.decoder.layers.15.mlp.linear_fc1.weight
	module.decoder.layers.14.mlp.linear_fc1.weight
	module.decoder.layers.6.self_attention.linear_qkv.bias
	module.decoder.layers.15.self_attention.linear_qkv.layer_norm_weight
	module.decoder.layers.14.self_attention.linear_qkv.layer_norm_weight
	module.decoder.layers.13.self_attention.linear_qkv.layer_norm_weight
	module.decoder.layers.12.self_attention.linear_qkv.layer_norm_weight
	module.decoder.layers.10.mlp.linear_fc1.weight
	module.decoder.layers.11.mlp.linear_fc1.bias
	module.decoder.layers.10.self_attention.linear_qkv.layer_norm_bias
	module.decoder.layers.9.mlp.linear_fc1.weight
	module.decoder.layers.8.mlp.linear_fc1.weight
	module.decoder.layers.7.mlp.linear_fc1.weight
	module.decoder.layers.4.mlp.linear_fc2.weight
	module.decoder.layers.5.self_attention.linear_proj.weight
	module.decoder.layers.4.self_attention.linear_qkv.layer_norm_bias
	module.decoder.layers.17.mlp.linear_fc1.layer_norm_weight
	module.decoder.layers.16.mlp.linear_fc1.layer_norm_weight
	module.decoder.layers.11.self_attention.linear_qkv.layer_norm_weight
	module.decoder.layers.10.self_attention.linear_qkv.layer_norm_weight
	module.decoder.layers.9.self_attention.linear_qkv.layer_norm_weight
	module.decoder.layers.8.self_attention.linear_qkv.layer_norm_weight
	module.decoder.layers.7.self_attention.linear_qkv.layer_norm_weight
	module.decoder.layers.6.mlp.linear_fc2.bias
	module.decoder.layers.6.self_attention.linear_qkv.weight
	module.decoder.layers.5.mlp.linear_fc1.layer_norm_weight
	module.decoder.layers.3.self_attention.linear_proj.weight
	module.decoder.layers.18.self_attention.linear_qkv.weight
	module.decoder.layers.23.self_attention.linear_qkv.weight
	module.decoder.layers.22.self_attention.linear_qkv.weight
	module.decoder.layers.21.self_attention.linear_qkv.weight
	module.decoder.layers.20.self_attention.linear_qkv.weight
	module.decoder.layers.19.self_attention.linear_qkv.weight
	module.decoder.layers.5.self_attention.linear_qkv.bias
	module.decoder.layers.2.self_attention.linear_qkv.layer_norm_bias
	module.decoder.layers.0.self_attention.linear_qkv.layer_norm_weight
	module.decoder.layers.18.mlp.linear_fc2.weight
	module.decoder.layers.23.mlp.linear_fc2.weight
	module.decoder.layers.22.mlp.linear_fc2.weight
	module.decoder.layers.21.mlp.linear_fc2.weight
	module.decoder.layers.20.mlp.linear_fc2.weight
	module.decoder.layers.19.mlp.linear_fc2.weight
	module.decoder.layers.15.self_attention.linear_qkv.weight
	module.decoder.layers.14.self_attention.linear_qkv.weight
	module.decoder.layers.13.self_attention.linear_qkv.bias
	module.decoder.layers.13.self_attention.linear_qkv.weight
	module.decoder.layers.1.mlp.linear_fc1.bias
	module.decoder.layers.15.mlp.linear_fc2.weight
	module.decoder.layers.14.mlp.linear_fc2.weight
	module.decoder.layers.13.mlp.linear_fc2.weight
	module.decoder.layers.12.mlp.linear_fc2.weight
	module.decoder.layers.11.self_attention.linear_qkv.weight
	module.decoder.layers.10.self_attention.linear_qkv.weight
	module.decoder.layers.9.self_attention.linear_qkv.weight
	module.decoder.layers.8.self_attention.linear_qkv.weight
	module.decoder.layers.7.self_attention.linear_qkv.weight
	module.decoder.layers.5.self_attention.linear_qkv.weight
	module.decoder.layers.18.mlp.linear_fc1.layer_norm_weight
	module.decoder.layers.23.mlp.linear_fc1.layer_norm_weight
	module.decoder.layers.22.mlp.linear_fc1.layer_norm_weight
	module.decoder.layers.21.mlp.linear_fc1.layer_norm_weight
	module.decoder.layers.20.mlp.linear_fc1.layer_norm_weight
	module.decoder.layers.19.mlp.linear_fc1.layer_norm_weight
	module.decoder.layers.12.mlp.linear_fc1.weight
	module.decoder.layers.12.self_attention.linear_qkv.layer_norm_bias
	module.decoder.layers.11.self_attention.linear_qkv.layer_norm_bias
	module.decoder.layers.10.mlp.linear_fc2.weight
	module.decoder.layers.5.mlp.linear_fc1.weight
	module.decoder.layers.15.mlp.linear_fc1.layer_norm_weight
	module.decoder.layers.14.mlp.linear_fc1.layer_norm_weight
	module.decoder.layers.13.mlp.linear_fc1.layer_norm_weight
	module.decoder.layers.12.mlp.linear_fc1.layer_norm_weight
	module.decoder.layers.11.mlp.linear_fc1.layer_norm_weight
	module.decoder.layers.0.mlp.linear_fc1.bias
	module.decoder.layers.2.self_attention.linear_proj.weight
	module.decoder.layers.17.self_attention.linear_proj.bias
	module.decoder.layers.16.self_attention.linear_proj.bias
	module.decoder.layers.11.mlp.linear_fc2.weight
	module.decoder.layers.10.mlp.linear_fc1.layer_norm_weight
	module.decoder.layers.9.mlp.linear_fc1.layer_norm_weight
	module.decoder.layers.8.mlp.linear_fc1.layer_norm_weight
	module.decoder.layers.7.mlp.linear_fc1.layer_norm_weight
	module.decoder.layers.5.mlp.linear_fc2.weight
	module.decoder.layers.2.mlp.linear_fc2.weight
	module.decoder.layers.1.mlp.linear_fc1.weight
	module.decoder.layers.6.self_attention.linear_proj.bias
	module.decoder.layers.4.mlp.linear_fc1.layer_norm_weight
	module.decoder.layers.4.self_attention.linear_proj.weight
	module.decoder.layers.3.self_attention.linear_qkv.weight
	module.decoder.layers.1.mlp.linear_fc1.layer_norm_bias
	module.decoder.layers.6.self_attention.linear_qkv.layer_norm_weight
	module.decoder.layers.3.mlp.linear_fc2.bias
	module.decoder.layers.3.self_attention.linear_qkv.layer_norm_bias
	module.decoder.layers.0.self_attention.linear_qkv.layer_norm_bias
	module.decoder.layers.2.self_attention.linear_qkv.bias
	module.decoder.layers.1.mlp.linear_fc1.layer_norm_weight
	module.decoder.layers.13.self_attention.linear_qkv.layer_norm_bias
	module.decoder.layers.1.self_attention.linear_qkv.weight
	module.decoder.layers.13.mlp.linear_fc1.weight
	module.decoder.layers.7.self_attention.linear_qkv.bias
	module.decoder.layers.7.mlp.linear_fc2.weight
	module.decoder.layers.5.mlp.linear_fc1.layer_norm_bias
	module.decoder.layers.4.self_attention.linear_qkv.weight
	module.decoder.layers.1.self_attention.linear_qkv.layer_norm_bias
	module.decoder.layers.19.self_attention.linear_proj.bias
	module.decoder.layers.17.mlp.linear_fc2.bias
	module.decoder.final_layernorm.bias
	module.decoder.layers.23.self_attention.linear_proj.bias
	module.decoder.layers.22.self_attention.linear_proj.bias
	module.decoder.layers.21.self_attention.linear_proj.bias
	module.decoder.layers.20.self_attention.linear_proj.bias
	module.decoder.layers.18.self_attention.linear_proj.bias
	module.decoder.layers.16.mlp.linear_fc2.bias
	module.decoder.layers.6.mlp.linear_fc1.layer_norm_weight
	module.decoder.layers.4.self_attention.linear_proj.bias
	module.embedding.position_embeddings.weight
	module.decoder.layers.15.self_attention.linear_proj.bias
	module.decoder.layers.14.self_attention.linear_proj.bias
	module.decoder.layers.13.self_attention.linear_proj.bias
	module.decoder.layers.12.mlp.linear_fc1.bias
	module.decoder.layers.12.self_attention.linear_proj.bias
	module.decoder.layers.6.mlp.linear_fc1.bias
	module.decoder.layers.2.self_attention.linear_qkv.layer_norm_weight
	module.decoder.layers.1.mlp.linear_fc2.bias
	module.decoder.layers.1.self_attention.linear_proj.bias
	module.decoder.layers.11.self_attention.linear_proj.bias
	module.decoder.layers.10.self_attention.linear_proj.bias
	module.decoder.layers.9.self_attention.linear_proj.bias
	module.decoder.layers.8.self_attention.linear_proj.bias
	module.decoder.layers.7.self_attention.linear_proj.bias
	module.decoder.layers.3.mlp.linear_fc1.bias
	module.decoder.layers.11.mlp.linear_fc1.weight
	module.decoder.layers.2.mlp.linear_fc1.weight
	module.decoder.layers.2.self_attention.linear_proj.bias
	module.decoder.layers.23.mlp.linear_fc2.bias
	module.decoder.layers.22.mlp.linear_fc2.bias
	module.decoder.layers.21.mlp.linear_fc2.bias
	module.decoder.layers.20.mlp.linear_fc2.bias
	module.decoder.layers.19.mlp.linear_fc2.bias
	module.decoder.layers.18.mlp.linear_fc2.bias
	module.decoder.layers.8.self_attention.linear_qkv.bias
	module.decoder.layers.3.mlp.linear_fc1.layer_norm_bias
	module.decoder.layers.8.mlp.linear_fc2.weight
	module.decoder.layers.3.self_attention.linear_qkv.bias
	module.decoder.layers.0.self_attention.linear_proj.bias
	module.decoder.layers.6.self_attention.linear_proj.weight
	module.decoder.layers.17.mlp.linear_fc1.layer_norm_bias
	module.decoder.layers.16.mlp.linear_fc1.layer_norm_bias
	module.decoder.layers.15.mlp.linear_fc2.bias
	module.decoder.layers.14.mlp.linear_fc2.bias
	module.decoder.layers.13.mlp.linear_fc2.bias
	module.decoder.layers.12.mlp.linear_fc2.bias
	module.decoder.layers.11.mlp.linear_fc2.bias
	module.decoder.layers.0.mlp.linear_fc1.layer_norm_weight
	module.decoder.layers.0.self_attention.linear_qkv.bias
	module.decoder.layers.0.self_attention.linear_qkv.weight
	module.decoder.layers.10.mlp.linear_fc2.bias
	module.decoder.layers.9.mlp.linear_fc2.bias
	module.decoder.layers.13.mlp.linear_fc1.bias
	module.decoder.layers.8.mlp.linear_fc2.bias
	module.decoder.layers.7.mlp.linear_fc2.bias
	module.decoder.layers.7.self_attention.linear_qkv.layer_norm_bias
	module.decoder.layers.2.mlp.linear_fc1.layer_norm_weight
	module.decoder.layers.5.self_attention.linear_proj.bias
	module.decoder.layers.2.mlp.linear_fc1.bias
	module.decoder.layers.1.self_attention.linear_qkv.layer_norm_weight
	module.decoder.layers.0.mlp.linear_fc1.layer_norm_bias
	module.decoder.layers.4.mlp.linear_fc1.bias
	module.decoder.layers.3.mlp.linear_fc1.weight
	module.decoder.layers.2.mlp.linear_fc1.layer_norm_bias
	module.decoder.layers.2.self_attention.linear_qkv.weight
	module.decoder.layers.23.mlp.linear_fc1.layer_norm_bias
	module.decoder.layers.22.mlp.linear_fc1.layer_norm_bias
	module.decoder.layers.21.mlp.linear_fc1.layer_norm_bias
	module.decoder.layers.20.mlp.linear_fc1.layer_norm_bias
	module.decoder.layers.19.mlp.linear_fc1.layer_norm_bias
	module.decoder.layers.18.mlp.linear_fc1.layer_norm_bias
	module.decoder.layers.17.self_attention.linear_qkv.layer_norm_bias
	module.decoder.layers.16.self_attention.linear_qkv.layer_norm_bias
	module.decoder.layers.9.mlp.linear_fc2.weight
	module.decoder.layers.9.self_attention.linear_qkv.bias
	module.decoder.layers.4.self_attention.linear_qkv.bias
	module.decoder.layers.0.mlp.linear_fc1.weight
	module.decoder.layers.17.mlp.linear_fc1.bias
	module.decoder.final_layernorm.weight
	module.decoder.layers.16.mlp.linear_fc1.bias
	module.decoder.layers.15.mlp.linear_fc1.layer_norm_bias
	module.decoder.layers.14.mlp.linear_fc1.layer_norm_bias
	module.decoder.layers.13.mlp.linear_fc1.layer_norm_bias
	module.decoder.layers.12.mlp.linear_fc1.layer_norm_bias
	module.decoder.layers.11.mlp.linear_fc1.layer_norm_bias
	module.decoder.layers.4.self_attention.linear_qkv.layer_norm_weight
	module.decoder.layers.3.self_attention.linear_proj.bias
	module.decoder.layers.17.self_attention.linear_proj.weight
	module.decoder.layers.16.self_attention.linear_proj.weight
	module.decoder.layers.10.mlp.linear_fc1.layer_norm_bias
	module.decoder.layers.9.mlp.linear_fc1.layer_norm_bias
	module.decoder.layers.8.mlp.linear_fc1.layer_norm_bias
	module.decoder.layers.8.self_attention.linear_qkv.layer_norm_bias
	module.decoder.layers.7.mlp.linear_fc1.layer_norm_bias
	module.decoder.layers.5.self_attention.linear_qkv.layer_norm_weight
	module.decoder.layers.4.mlp.linear_fc1.weight
	module.decoder.layers.2.mlp.linear_fc2.bias
INFO:megatron.core.optimizer:Setting up optimizer with config AdamOptimizerConfig(lr=0.00015, min_lr=1e-05, decoupled_lr=None, decoupled_min_lr=None, weight_decay=0.0, apply_wd_to_qk_layernorm=False, fp8_recipe='delayed', fp16=False, bf16=True, reuse_grad_buf_for_mxfp8_param_ag=False, params_dtype=torch.bfloat16, use_precision_aware_optimizer=False, store_param_remainders=True, main_grads_dtype=torch.float32, main_params_dtype=torch.float32, exp_avg_dtype=torch.float32, exp_avg_sq_dtype=torch.float32, optimizer='sgd', loss_scale=None, initial_loss_scale=4294967296, min_loss_scale=1.0, loss_scale_window=1000, hysteresis=2, adam_beta1=0.9, adam_beta2=0.999, adam_eps=1e-08, decoupled_weight_decay=True, sgd_momentum=0.0, muon_momentum=0.9, muon_split_qkv=True, muon_use_nesterov=False, muon_scale_mode='spectral', muon_fp32_matmul_prec='medium', muon_num_ns_steps=5, muon_tp_mode='blockwise', muon_extra_scale_factor=1.0, muon_scalar_optimizer='adam', lion_beta1=0.95, lion_beta2=0.98, use_distributed_optimizer=False, overlap_param_gather=False, overlap_param_gather_with_optimizer_step=False, optimizer_cpu_offload=False, optimizer_offload_fraction=1.0, use_torch_optimizer_for_cpu_offload=False, overlap_cpu_optimizer_d2h_h2d=False, pin_cpu_grads=True, pin_cpu_params=True, clip_grad=1.0, move_clip_grad_to_reducer=True, log_num_zeros_in_grad=False, barrier_with_L1_time=True, timers=<megatron.core.timers.Timers object at 0x400389f8cf80>, config_logger_dir='')
INFO:megatron.core.optimizer_param_scheduler:> learning rate decay style: cosine
WARNING: could not find the metadata file /home1/09308/zhengmk/scratch/optimus-cc_checkpoints/GPT2/GPT2_355M_AdamS__d_0.1_from_step_0/latest_checkpointed_iteration.txt
    will not load any checkpoints and will start from random
INFO:megatron.core.timers:(min, max) time across ranks (ms):
    load-checkpoint ................................: (0.28, 0.30)
[after model, optimizer, and learning rate scheduler are built] datetime: 2026-03-26 00:03:45.139159 
> building train, validation, and test datasets ...
 > datasets target sizes (minimum size):
    train:      102400000
    validation: 10250240
    test:       10240
INFO:megatron.core.tokenizers.text.libraries.huggingface_tokenizer:1 special tokens added, resize your model accordingly.
INFO:megatron.core.datasets.blended_megatron_dataset_config:Let split_matrix = [(0, 0.949), (0.949, 0.999), (0.999, 1.0)]
> building train, validation, and test datasets for GPT ...
INFO:megatron.core.datasets.blended_megatron_dataset_builder:Building GPTDataset splits with sizes=(102400000, 10250240, 10240) and config=GPTDatasetConfig(random_seed=1234, sequence_length=1024, blend=(['/scratch/09308/zhengmk/openwebtxt/preprocessed_data_text_document'], None), blend_per_split=None, multiple_validation_sets=False, full_validation=False, split='949,50,1', split_matrix=[(0, 0.949), (0.949, 0.999), (0.999, 1.0)], num_dataset_builder_threads=1, path_to_cache=None, mmap_bin_files=True, mock=False, tokenizer=<megatron.core.tokenizers.text.models.default_tokenizer.DefaultTokenizerText object at 0x4005bcd69790>, mid_level_dataset_surplus=0.005, allow_ambiguous_pad_tokens=False, fast_cache_load=False, defer_npy_index_mmap=False, reset_position_ids=False, reset_attention_mask=False, eod_mask_loss=False, create_attention_mask=True, drop_last_partial_validation_sequence=True, add_extra_token_to_sequence=True, object_storage_cache_path=None, data_parallel_size=4, sequence_parallel_size=0, hybrid_context_parallel=False, sequences_per_dataset=None, token_dtype_code=8, context_parallel_size=1)
INFO:megatron.core.datasets.indexed_dataset:Load the _IndexReader from /scratch/09308/zhengmk/openwebtxt/preprocessed_data_text_document.idx
INFO:megatron.core.datasets.indexed_dataset:	Extract the sequence lengths
INFO:megatron.core.datasets.indexed_dataset:	Extract the sequence pointers
INFO:megatron.core.datasets.indexed_dataset:	Extract the document indices
INFO:megatron.core.datasets.indexed_dataset:> total number of sequences: 8013769
INFO:megatron.core.datasets.indexed_dataset:> total number of documents: 8013769
INFO:megatron.core.datasets.gpt_dataset:Load the GPTDataset train indices
INFO:megatron.core.datasets.gpt_dataset:	Load the document index from 69df78a3c7aff083988ef30bc5fb2a4e-GPTDataset-train-document_index.npy
INFO:megatron.core.datasets.gpt_dataset:	Load the sample index from 69df78a3c7aff083988ef30bc5fb2a4e-GPTDataset-train-sample_index.npy
INFO:megatron.core.datasets.gpt_dataset:	Load the shuffle index from 69df78a3c7aff083988ef30bc5fb2a4e-GPTDataset-train-shuffle_index.npy
INFO:megatron.core.datasets.gpt_dataset:> total number of samples: 108906067
INFO:megatron.core.datasets.gpt_dataset:Load the GPTDataset valid indices
INFO:megatron.core.datasets.gpt_dataset:	Load the document index from b7afefe44ca4b26edc7328d029a53bbe-GPTDataset-valid-document_index.npy
INFO:megatron.core.datasets.gpt_dataset:	Load the sample index from b7afefe44ca4b26edc7328d029a53bbe-GPTDataset-valid-sample_index.npy
INFO:megatron.core.datasets.gpt_dataset:	Load the shuffle index from b7afefe44ca4b26edc7328d029a53bbe-GPTDataset-valid-shuffle_index.npy
INFO:megatron.core.datasets.gpt_dataset:> total number of samples: 10606801
INFO:megatron.core.datasets.gpt_dataset:Load the GPTDataset test indices
INFO:megatron.core.datasets.gpt_dataset:	Load the document index from ae82aa231a80f29ddc25571bb7b02f98-GPTDataset-test-document_index.npy
INFO:megatron.core.datasets.gpt_dataset:	Load the sample index from ae82aa231a80f29ddc25571bb7b02f98-GPTDataset-test-sample_index.npy
INFO:megatron.core.datasets.gpt_dataset:	Load the shuffle index from ae82aa231a80f29ddc25571bb7b02f98-GPTDataset-test-shuffle_index.npy
INFO:megatron.core.datasets.gpt_dataset:> total number of samples: 17603
> finished creating GPT datasets ...
[after dataloaders are built] datetime: 2026-03-26 00:03:45.419107 
done with setup ...
training ...
INFO:megatron.core.timers:(min, max) time across ranks (ms):
    model-and-optimizer-setup ......................: (165.41, 166.25)
    train/valid/test-data-iterators-setup ..........: (269.67, 278.58)
Overwriting rerun_state_machine.current_iteration from -1 to 0...
[before the start of training step] datetime: 2026-03-26 00:03:45.426134 
WARNING:megatron.core.rerun_state_machine:Result validation enabled
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=0 density=1.000000 selected=354871296 total=354871296
Number of parameters in transformer block in billions:  0.30
Number of parameters in embedding layers in billions: 0.05
Total number of parameters in billions: 0.35
Number of parameters in most loaded shard in billions: 0.3536
compute_activation_memory_without_sp
Activation memory footprint per transformer layer (precise, without SP): 272.0 MB
Theoretical memory footprints: weight and optimizer=6069.97 MB, activation=7704.97 MB, total=13774.94 MB

 [2026-03-26 00:03:50.609660] iteration        1/  100000 | consumed samples:         1024 | elapsed time per iteration (ms): 5185.3 | learning rate: 3.000000E-08 | global batch size:  1024 | lm loss: 1.107741E+01 | loss scale: 1.0 | grad norm: 23.322 | number of skipped iterations:   0 | number of nan iterations:   0 |[Rank 0] (after 1 iterations) memory (MB) | allocated: 7072.04 | max allocated: 16021.64 | reserved: 20396.00 | max reserved: 20396.00

INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=1 density=0.999910 selected=354839422 total=354871296
Number of parameters in transformer block in billions:  0.30
Number of parameters in embedding layers in billions: 0.05
Total number of parameters in billions: 0.35
Number of parameters in most loaded shard in billions: 0.3536
compute_activation_memory_without_sp
Activation memory footprint per transformer layer (precise, without SP): 272.0 MB
Theoretical memory footprints: weight and optimizer=6069.97 MB, activation=7704.97 MB, total=13774.94 MB

 [2026-03-26 00:03:54.702775] iteration        2/  100000 | consumed samples:         2048 | elapsed time per iteration (ms): 4639.1 | learning rate: 6.000000E-08 | global batch size:  1024 | lm loss: 1.107807E+01 | loss scale: 1.0 | grad norm: 23.362 | number of skipped iterations:   0 | number of nan iterations:   0 |[Rank 0] (after 2 iterations) memory (MB) | allocated: 7072.04 | max allocated: 16021.64 | reserved: 20396.00 | max reserved: 20396.00

INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=2 density=0.999820 selected=354807548 total=354871296
 [2026-03-26 00:03:58.826752] iteration        3/  100000 | consumed samples:         3072 | elapsed time per iteration (ms): 4123.8 | learning rate: 9.000000E-08 | global batch size:  1024 | lm loss: 1.107755E+01 | loss scale: 1.0 | grad norm: 23.428 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=3 density=0.999730 selected=354775601 total=354871296
 [2026-03-26 00:04:02.826315] iteration        4/  100000 | consumed samples:         4096 | elapsed time per iteration (ms): 3999.4 | learning rate: 1.200000E-07 | global batch size:  1024 | lm loss: 1.107536E+01 | loss scale: 1.0 | grad norm: 23.526 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=4 density=0.999641 selected=354743727 total=354871296
 [2026-03-26 00:04:06.886896] iteration        5/  100000 | consumed samples:         5120 | elapsed time per iteration (ms): 4060.4 | learning rate: 1.500000E-07 | global batch size:  1024 | lm loss: 1.107410E+01 | loss scale: 1.0 | grad norm: 23.310 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=5 density=0.999551 selected=354711805 total=354871296
 [2026-03-26 00:04:10.836250] iteration        6/  100000 | consumed samples:         6144 | elapsed time per iteration (ms): 3949.2 | learning rate: 1.800000E-07 | global batch size:  1024 | lm loss: 1.107262E+01 | loss scale: 1.0 | grad norm: 23.417 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=6 density=0.999461 selected=354679906 total=354871296
 [2026-03-26 00:04:14.889260] iteration        7/  100000 | consumed samples:         7168 | elapsed time per iteration (ms): 4052.8 | learning rate: 2.100000E-07 | global batch size:  1024 | lm loss: 1.107388E+01 | loss scale: 1.0 | grad norm: 23.476 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=7 density=0.999371 selected=354647984 total=354871296
 [2026-03-26 00:04:18.900105] iteration        8/  100000 | consumed samples:         8192 | elapsed time per iteration (ms): 4010.7 | learning rate: 2.400000E-07 | global batch size:  1024 | lm loss: 1.107432E+01 | loss scale: 1.0 | grad norm: 23.385 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=8 density=0.999281 selected=354616110 total=354871296
 [2026-03-26 00:04:22.956071] iteration        9/  100000 | consumed samples:         9216 | elapsed time per iteration (ms): 4055.8 | learning rate: 2.700000E-07 | global batch size:  1024 | lm loss: 1.107467E+01 | loss scale: 1.0 | grad norm: 23.665 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=9 density=0.999191 selected=354584139 total=354871296
 [2026-03-26 00:04:26.993946] iteration       10/  100000 | consumed samples:        10240 | elapsed time per iteration (ms): 4037.7 | learning rate: 3.000000E-07 | global batch size:  1024 | lm loss: 1.107239E+01 | loss scale: 1.0 | grad norm: 23.379 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=10 density=0.999101 selected=354552265 total=354871296
 [2026-03-26 00:04:31.276805] iteration       11/  100000 | consumed samples:        11264 | elapsed time per iteration (ms): 4282.7 | learning rate: 3.300000E-07 | global batch size:  1024 | lm loss: 1.107213E+01 | loss scale: 1.0 | grad norm: 23.383 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=11 density=0.999011 selected=354520318 total=354871296
 [2026-03-26 00:04:35.317885] iteration       12/  100000 | consumed samples:        12288 | elapsed time per iteration (ms): 4040.9 | learning rate: 3.600000E-07 | global batch size:  1024 | lm loss: 1.107270E+01 | loss scale: 1.0 | grad norm: 23.637 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=12 density=0.998921 selected=354488444 total=354871296
 [2026-03-26 00:04:39.459495] iteration       13/  100000 | consumed samples:        13312 | elapsed time per iteration (ms): 4141.4 | learning rate: 3.900000E-07 | global batch size:  1024 | lm loss: 1.107303E+01 | loss scale: 1.0 | grad norm: 23.575 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=13 density=0.998831 selected=354456522 total=354871296
 [2026-03-26 00:04:43.547951] iteration       14/  100000 | consumed samples:        14336 | elapsed time per iteration (ms): 4088.3 | learning rate: 4.200000E-07 | global batch size:  1024 | lm loss: 1.107286E+01 | loss scale: 1.0 | grad norm: 23.380 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=14 density=0.998741 selected=354424623 total=354871296
 [2026-03-26 00:04:47.622925] iteration       15/  100000 | consumed samples:        15360 | elapsed time per iteration (ms): 4074.8 | learning rate: 4.500000E-07 | global batch size:  1024 | lm loss: 1.107067E+01 | loss scale: 1.0 | grad norm: 23.331 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.distributed.fp8_topk_adams_reducer:TopKPerLayerSyncMomentumAdamSReducerV2 step=15 density=0.998651 selected=354392701 total=354871296
