iteration,loss,ppl,time
884,3.115631,22.547653434957976,0.09336852662037042
885,3.109989,22.420797770614406,0.09347448611111116
886,3.103871,22.284046079826087,0.0935802581018519
887,3.122679,22.707130633857126,0.09368612731481486
888,3.126961,22.80457103825208,0.09379176620370375
889,3.139528,23.09296440674594,0.0938974456018519
890,3.115597,22.546886827773587,0.09400286111111116
891,3.134745,22.98277448724959,0.09410828240740746
892,3.125936,22.781208328372138,0.09421373611111115
893,3.131595,22.910492651274442,0.0943192592592593
894,3.128726,22.844856647726726,0.09442489004629634
895,3.111494,22.454566475835943,0.09453030324074078
896,3.126909,22.803385231389335,0.09463594791666671
897,3.127304,22.81239434773908,0.09474171990740746
898,3.147251,23.272001833998885,0.09484750115740746
899,3.121029,22.6696947613993,0.0949531782407408
900,3.130166,22.877776938219984,0.09505876736111117
901,3.107457,22.364100120175497,0.09516491666666672
902,3.121959,22.690787384076692,0.09527066435185191
903,3.109627,22.412682910699708,0.09537637962962969
904,3.137002,23.034705191021718,0.09548210532407414
905,3.102412,22.25155736287782,0.09558774884259266
906,3.124445,22.747266856409773,0.0956934594907408
907,3.134259,22.971607572628837,0.09579928125000006
908,3.11772,22.594804715348932,0.09590525231481488
909,3.102883,22.26204031493714,0.09601132175925932
910,3.108792,22.393976131636435,0.09611706481481487
911,3.104939,22.30785815442379,0.09622260995370376
912,3.100891,22.217738469916803,0.09632826736111116
913,3.138548,23.070344387247243,0.09643377083333339
914,3.131211,22.901696711024965,0.09653936921296302
915,3.133105,22.945113627436598,0.09664493171296303
916,3.107125,22.35667647132949,0.09675058796296303
917,3.118212,22.60592409441184,0.09685606134259266
918,3.116308,22.562923364621415,0.09696176273148155
919,3.118029,22.601787588804363,0.09706758449074081
920,3.084494,21.856404702810423,0.09717338425925932
921,3.099572,22.1884525911579,0.09728085185185191
922,3.075466,21.659973107548883,0.09738691435185191
923,3.110753,22.43793380524286,0.09749338657407414
924,3.098862,22.172704381094306,0.0975990671296297
925,3.064785,21.429854073222888,0.09770487152777785
926,3.096822,22.127518169763007,0.09781054398148155
927,3.091464,22.009275981109035,0.09791623495370377
928,3.074892,21.64754385052318,0.09802173148148155
929,3.108427,22.385803821885638,0.09812727314814822
930,3.06477,21.42953262782264,0.09823291319444451
931,3.060547,21.33922652707491,0.09833857523148154
932,3.088666,21.947780099771805,0.09844556597222227
933,3.105655,22.323836300356,0.09855107870370375
934,3.079608,21.74987477398092,0.09865682870370375
935,3.10045,22.207942607398017,0.09876245023148153
936,3.081445,21.789866014649178,0.09886837962962967
937,3.092903,22.040970127715187,0.09897442592592597
938,3.092532,22.032794444480814,0.099080275462963
939,3.084638,21.859552251705715,0.09918600231481485
940,3.097846,22.15018835352198,0.09929152199074077
941,3.102254,22.248041894543785,0.09939728356481485
942,3.118907,22.621640672535726,0.09950298842592596
943,3.085511,21.87864397314533,0.0996084780092593
944,3.107233,22.359091122777226,0.09971380787037042
945,3.09128,22.005226646878675,0.09981940625000005
946,3.087988,21.932904548245972,0.09992494212962967
947,3.076096,21.673623189931114,0.10003055324074078
948,3.122975,22.713852939376874,0.10013640972222226
949,3.077396,21.70181722222835,0.10024242245370374
950,3.072305,21.591614030996276,0.10034853472222226
951,3.083894,21.843294793354872,0.10045459837962967
952,3.08031,21.765148546539173,0.100560306712963
953,3.080571,21.770829991706165,0.10066615277777781
954,3.084821,21.863552915817372,0.10077151851851855
955,3.044039,20.989850261389062,0.10087695370370374
956,3.072752,21.601267639888977,0.10098249884259262
957,3.070498,21.552633214217067,0.10108800347222226
958,3.083443,21.833445688543147,0.10119350231481485
959,3.081304,21.78679386013309,0.10129908564814818
960,3.062778,21.386887487489332,0.10140482638888892
961,3.045092,21.011964214667355,0.10151170023148151
962,3.088512,21.94440040187986,0.1016176828703704
963,3.108654,22.390885976155896,0.10172378472222225
964,3.052723,21.172919858784116,0.1018296516203704
965,3.110256,22.426784922868418,0.10193556481481485
966,3.057844,21.28162448200717,0.10204142939814818
967,3.047462,21.06182162755338,0.10214706134259263
968,3.066839,21.473916229832913,0.10225267824074077
969,3.087683,21.926216032409272,0.10235805902777781
970,3.081844,21.79856190590396,0.10246363773148151
971,3.071804,21.580799341672634,0.10256920138888892
972,3.039929,20.90375901551348,0.10267481944444448
973,3.042083,20.94883424102275,0.10278056250000003
974,3.058744,21.300786565685193,0.10288625578703707
975,3.048588,21.085550595607906,0.10299213078703708
976,3.065649,21.448377468096435,0.1030981030092593
977,3.074439,21.63773973395895,0.10320386458333337
978,3.070558,21.553926411005435,0.10330956944444449
979,3.049801,21.11114288706717,0.10341517013888893
980,3.076716,21.687065002840278,0.10352088888888893
981,3.118323,22.60843349125527,0.10362631134259263
982,3.098909,22.17374652269035,0.10373180092592597
983,3.07618,21.675443850745747,0.1038373831018519
984,3.112499,22.477144658780716,0.10394318981481486
985,3.137301,23.041593597639306,0.10404872453703708
986,3.112275,22.472110342241645,0.1041543206018519
987,3.096733,22.125548908279335,0.10426013773148153
988,3.087029,21.91188097519872,0.10436612384259264
989,3.115744,22.550201463757038,0.10447199537037041
990,3.099294,22.182285058664295,0.10457782523148153
991,3.052584,21.169977027455264,0.10468333217592597
992,3.06057,21.339717334929293,0.10478897453703709
993,3.1191,22.626007070529376,0.10489462268518523
994,3.061812,21.366237729615268,0.10500045254629635
995,3.075276,21.655858103596206,0.10510601041666671
996,3.094078,22.066883488733463,0.1052114930555556
997,3.099604,22.18916263300142,0.10531717708333338
998,3.072097,21.58712344231524,0.10542281134259264
999,3.084424,21.854874808028168,0.10552848263888893
1000,3.061455,21.358611344136595,0.10563435995370375
1001,3.066619,21.46919248789302,0.10573974768518524
1002,3.069557,21.53236172559372,0.10584538078703709
1003,3.058985,21.30592067388271,0.10595108680555561
1004,3.065282,21.440507357819207,0.10605696296296302
1005,3.080364,21.766323896294846,0.10616415509259265
1006,3.055401,21.229696928730334,0.10626998495370377
1007,3.074791,21.645357559003852,0.10637566550925932
1008,3.103015,22.264979098214145,0.10648126620370377
1009,3.0386,20.87599637214468,0.10658693402777784
1010,3.0559,21.240293191045346,0.10669246412037044
1011,3.058238,21.29001109410717,0.106798082175926
1012,3.067892,21.496540173038557,0.10690414236111119
1013,3.063405,21.40030127072559,0.10701002546296304
1014,3.067824,21.49507845800566,0.10711598379629637
1015,3.040464,20.91494551870957,0.10722193171296304
1016,3.053942,21.198745385552566,0.10732916087962971
1017,3.091732,22.0151752575397,0.10743492013888897
1018,3.088402,21.941986650594405,0.10754063541666675
1019,3.079673,21.75128856178884,0.10764617592592601
1020,3.064867,21.431611393306028,0.10775183217592602
1021,3.05123,21.141332275433445,0.10785745023148158
1022,3.065655,21.448506158747314,0.10796302546296306
1023,3.037238,20.847582619243937,0.10806881134259269
1024,3.046129,21.03376492327173,0.10817440972222232
1025,3.00745,20.235732958810797,0.10828037037037047
1026,3.068696,21.513830341053836,0.10838637152777787
1027,3.053942,21.198745385552566,0.10849246527777787
1028,3.037876,20.860887620799197,0.10859838541666675
1029,3.041076,20.927749382949838,0.10870408796296305
1030,3.07492,21.64814999023691,0.10880964583333341
1031,3.047493,21.06247455414414,0.1089152534722223
1032,3.037739,20.858029874955218,0.10902081597222231
1033,3.007943,20.245711634700992,0.10912629629629639
1034,3.05181,21.15359780481288,0.10923178819444454
1035,3.02545,20.603274098771855,0.10933846064814824
1036,3.05396,21.19912696640372,0.10944394212962973
1037,3.021628,20.524678676692677,0.10954968171296306
1038,3.053364,21.186496051118397,0.10965527546296305
1039,2.995662,19.998594578302743,0.10976110069444453
1040,3.035618,20.81383687683231,0.10986712384259267
1041,3.03672,20.836786367917668,0.10997317708333341
1042,3.034917,20.799251489957026,0.11007912962962971
1043,3.034862,20.798107562583365,0.1101851898148149
1044,3.048176,21.076865138089627,0.11029157870370379
1045,3.039428,20.89328885524086,0.11039737500000009
1046,3.026774,20.630570900173602,0.11050313425925935
1047,3.039999,20.90522232985997,0.11060887847222231
1048,3.020804,20.50777330743174,0.11071432291666676
1049,3.006915,20.224909737147783,0.11082005555555564
1050,3.02492,20.592357256718188,0.11092567824074083
1051,3.041947,20.94598539329201,0.11103130671296305
1052,3.028878,20.67402331726069,0.11113719560185194
1053,3.01158,20.319479353197305,0.11124330787037046
1054,3.002708,20.14000226997115,0.11134913657407416
1055,3.018425,20.459043302057616,0.11145494097222232
1056,3.020623,20.50406173637041,0.11156086805555565
1057,3.019361,20.47820193142815,0.11166678009259269
1058,3.044533,21.000221808979518,0.11177238773148158
1059,3.026022,20.61506254272991,0.1118780625000001
1060,2.995642,19.998194610410877,0.1119837175925927
1061,3.005395,20.19419122632988,0.1120892974537038
1062,3.017294,20.435917204356407,0.11219508796296306
1063,3.000835,20.102315350537086,0.11230070254629639
1064,3.018691,20.464486131440175,0.11240631828703712
1065,3.026774,20.630570900173602,0.11251185416666674
1066,2.999343,20.0723450594309,0.11261735069444452
1067,2.990549,19.896602728583378,0.11272321412037045
1068,3.019735,20.485862211333554,0.11282896990740748
1069,3.016579,20.421310745986425,0.11293490277777786
1070,2.98503,19.787095840341443,0.11304079745370378
1071,3.03342,20.768138304506277,0.11314673263888897
1072,3.013172,20.351853727491893,0.11325216898148156
1073,3.007756,20.241926040589384,0.11335765277777786
1074,2.992677,19.93898778089081,0.11346330787037046
1075,2.984288,19.77241926091224,0.11356894791666675
1076,3.018641,20.46346293271379,0.11367433101851859
1077,2.997772,20.04083616206185,0.1137797222222223
1078,2.996259,20.010537303814846,0.11388524421296303
1079,2.982525,19.73759119571568,0.11399096643518525
1080,3.004581,20.177759843151883,0.11409670717592599
1081,2.986764,19.821436429214664,0.11420268171296302
1082,2.962194,19.340357986226785,0.11430858680555561
1083,2.985847,19.80326850327622,0.11441440972222228
1084,3.004511,20.17634744939722,0.11452012962962968
1085,2.999173,20.068933050799743,0.11462595023148153
1086,2.999387,20.07322826204383,0.11473163541666671
1087,3.004714,20.180443663681128,0.11483723726851856
1088,3.003136,20.14862403586898,0.11494300462962967
1089,3.018572,20.462051002483577,0.11504865625000003
1090,2.980853,19.704617516913654,0.11515507986111115
1091,2.996533,20.016020942260255,0.1152606655092593
1092,3.004135,20.168762568803164,0.11536770601851856
1093,3.030755,20.71286490044935,0.11547352777777782
1094,2.984996,19.786423090519683,0.11557965972222227
1095,2.985656,19.799486440190616,0.11568568634259264
1096,2.997647,20.038331214104108,0.11579160532407412
1097,2.972431,19.539362095562762,0.11589756481481486
1098,3.003213,20.150175539651876,0.11600328009259264
1099,2.98851,19.85607488779476,0.11610894675925931
1100,2.996285,20.011057584548368,0.11621450000000005
1101,2.967836,19.449784688438104,0.1163205370370371
1102,2.996813,20.021626212825346,0.11642643865740747
1103,2.957535,19.250460836390502,0.11653374537037044
1104,3.008463,20.25624214244576,0.11663959375000006
1105,2.990803,19.901657107555394,0.11674529398148155
1106,3.013099,20.350368096395982,0.11685091087962969
1107,2.968375,19.460270948178298,0.11695652777777783
1108,3.000915,20.103923600094255,0.11706222106481487
1109,2.988094,19.84781647850966,0.1171678668981482
1110,3.004158,20.169226455676917,0.11727355208333338
1111,3.0117,20.32191783702579,0.11737908796296301
1112,2.989028,19.866362998977383,0.11748454629629634
1113,2.98926,19.870972529878053,0.11759020717592597
1114,2.984664,19.77985508840231,0.11769575347222226
1115,2.984388,19.774396601703724,0.11780133333333337
1116,2.977211,19.632983824051824,0.11790703703703707
1117,2.970833,19.50816312954705,0.11801278472222226
1118,3.013671,20.362011836739388,0.11811890856481486
1119,2.952534,19.154429607979363,0.11822487962962967
1120,2.954065,19.183777499787833,0.11833051620370375
1121,2.981256,19.71256007809155,0.11843619791666671
1122,2.993318,19.951772769209356,0.11854170023148153
1123,2.971879,19.52857934399924,0.11864842708333338
1124,2.990968,19.90494115190435,0.1187538356481482
1125,2.987957,19.84509751390544,0.1188593194444445
1126,2.996555,20.016461299564895,0.11896490740740746
1127,2.97999,19.687619767580337,0.11907060416666672
1128,3.00485,20.18318839065659,0.11917634837962968
1129,2.996923,20.023828712844033,0.11928217013888893
1130,3.019099,20.47283734531359,0.11938806481481486
1131,3.010087,20.28916500581432,0.11949403935185189
1132,3.000454,20.09465782723935,0.11959975810185189
1133,2.992641,19.938269990251005,0.11970538194444448
1134,2.938678,18.890856085609634,0.11981103356481485
1135,2.978326,19.654886809660923,0.11991667361111114
1136,3.017165,20.433281141066775,0.12002239583333335
1137,2.99086,19.902791534341382,0.12012783333333335
1138,2.971502,19.521218457200902,0.12023329282407409
1139,2.960968,19.316661236411466,0.12033869444444446
1140,2.974085,19.571706942283207,0.12044439004629631
1141,2.984422,19.775068942617914,0.1205500138888889
1142,2.965821,19.41063283103435,0.1206557789351852
1143,2.981615,19.719638157598837,0.12076162847222223
1144,2.98318,19.750523552833474,0.12086758796296297
1145,2.978332,19.655004739335567,0.1209731851851852
1146,2.969659,19.48527398459002,0.12107879861111112
1147,2.984156,19.76980947381954,0.1211843425925926
1148,2.97416,19.573174875350677,0.12128994560185186
1149,2.962344,19.343259257514617,0.12139571296296296
1150,2.983204,19.75099757108694,0.1215014837962963
1151,2.972231,19.53545461390484,0.12160723726851852
1152,2.98541,19.794616365570064,0.12171272453703703
1153,2.965694,19.40816783719523,0.12181827314814815
1154,2.976087,19.610928747508595,0.12192405555555556
1155,2.979427,19.67653875724829,0.12202968171296297
1156,2.961906,19.334788765133077,0.1221355150462963
1157,2.961066,19.318554361974282,0.12224157060185185
1158,2.971205,19.515421516207457,0.12234762152777778
1159,2.961373,19.32448606863379,0.12245351736111111
1160,2.976019,19.6095952496932,0.12255935532407407
1161,2.959567,19.289617542550253,0.12266511342592593
1162,2.980524,19.698135764057394,0.12277077314814815
1163,2.98872,19.86024510137829,0.12287620949074074
1164,2.936258,18.845195485492496,0.12298183217592593
1165,2.96923,19.476916594838908,0.12308757291666667
1166,2.98037,19.695102484718237,0.12319315162037037
1167,2.970356,19.498859954717854,0.12329870601851851
1168,2.978657,19.661393654018255,0.12340457523148148
1169,2.967159,19.436621640398545,0.12351048263888888
1170,2.935637,18.83349625208395,0.12361675694444443
1171,2.961177,19.320698840524816,0.12372292708333332
1172,2.944568,19.002451553984997,0.1238289074074074
1173,2.966407,19.42201079529126,0.12393476388888888
1174,2.942333,18.960028500183856,0.12404081828703703
1175,2.968542,19.463521084805496,0.1241465324074074
1176,2.940091,18.91756773259289,0.12425211342592592
1177,2.948197,19.071536729907223,0.12435838888888888
1178,2.972566,19.542000087506118,0.12446394328703703
1179,2.940046,18.91671646119868,0.12456943634259258
1180,2.969419,19.48059807996471,0.12467638657407407
1181,2.949702,19.100261002278927,0.1247822361111111
1182,2.952166,19.147382074709284,0.1248882037037037
1183,2.952083,19.145792907948415,0.12499425231481481
1184,2.915257,18.45355435684943,0.12510010648148148
1185,2.944944,19.009597819182964,0.12520623842592593
1186,2.960256,19.302912668682076,0.12531195717592594
1187,2.935354,18.82816712675141,0.12541781365740742
1188,2.955165,19.20489126547976,0.12552372685185187
1189,2.933434,18.79205172774575,0.1256292777777778
1190,2.961154,19.320254469561768,0.12573489467592594
1191,2.94152,18.94462026131101,0.1258421840277778
1192,2.95407,19.183873418915134,0.12594810185185187
1193,2.966076,19.415583173548107,0.12605372222222225
1194,2.925397,18.64162530629602,0.12615933564814819
1195,2.953869,19.1800178478558,0.1262649456018519
1196,2.924403,18.623104736989426,0.12637071759259264
1197,2.905721,18.278417641534883,0.12647667245370375
1198,2.929563,18.71944831008385,0.12658270023148152
1199,2.941634,18.946780071127616,0.12668858333333338
1200,2.934254,18.807467529777536,0.1267942708333334
1201,2.956925,19.238721636100404,0.12690034490740745
1202,2.960493,19.30748800114003,0.12700606712962967
1203,2.958231,19.263863820830164,0.12711177083333336
1204,2.92693,18.670224833827476,0.1272175775462963
1205,2.944812,19.007088717875163,0.12732338657407408
1206,2.945899,19.027760656474673,0.12742883449074074
1207,2.933087,18.785532017031446,0.12753469560185185
1208,2.919997,18.541231835967924,0.1276406875
1209,2.964223,19.379639410109082,0.12774768287037036
1210,2.932288,18.77052837170434,0.12785345138888887
1211,2.929861,18.725027536943767,0.12795922337962962
1212,2.910975,18.37470517367297,0.1280648946759259
1213,2.958172,19.262727286392824,0.12817052199074072
1214,2.945682,19.02363208037893,0.12827614583333333
1215,2.97793,19.64710501538126,0.12838168055555554
1216,2.961383,19.324679314460703,0.12848728935185183
1217,3.047689,21.066603203751203,0.12859282870370367
1218,3.004725,20.180665649782355,0.1286983958333333
1219,2.986847,19.823081676715116,0.12880423379629627
1220,3.438108,31.12800822768394,0.12890999537037034
1221,3.183049,24.120183991463044,0.12901599768518515
1222,3.103668,22.27952287759244,0.12912185763888887
1223,3.050039,21.11616793703152,0.12922768749999997
1224,2.999218,20.06983617310713,0.12933338078703702
1225,2.980526,19.698175160368315,0.12943901620370368
1226,3.013799,20.364618341067214,0.1295447361111111
1227,3.005849,20.20336147063458,0.12965035185185184
1228,2.997065,20.02667229841106,0.1297559733796296
1229,2.98752,19.836427100915078,0.12986174537037035
1230,2.976003,19.60928149867922,0.1299672835648148
1231,2.957857,19.25666048286934,0.13007287384259258
1232,3.010309,20.29366970044821,0.13017852199074073
1233,2.960494,19.307507308637685,0.13028452777777777
1234,2.976161,19.61238000993195,0.13039030902777776
1235,2.983179,19.750503802319795,0.1304963634259259
1236,2.923655,18.60917986319821,0.13060206018518516
1237,2.930488,18.736771810654492,0.13070782175925924
1238,2.95909,19.28041858910728,0.1308135173611111
1239,2.968823,19.468991102731856,0.1309191400462963
1240,2.977576,19.640151171108865,0.1310246875
1241,2.966288,19.419699713518717,0.1311302974537037
1242,2.952521,19.154180602013,0.1312357083333333
1243,2.996819,20.02174634294301,0.13134115393518517
1244,2.952924,19.161901292410235,0.13144685648148147
1245,2.959467,19.287688677240876,0.13155249768518518
1246,2.9624,19.34434251036384,0.13165817708333333
1247,2.938344,18.88454759325391,0.13176392939814816
1248,2.973381,19.55793330948345,0.13186988541666667
1249,2.928713,18.70354353950538,0.13197567129629628
1250,2.96485,19.391794254164633,0.13208135648148148
1251,2.973271,19.55578205514057,0.1321870775462963
1252,2.959409,19.28657002373886,0.13229255787037036
1253,2.960972,19.31673850321095,0.1323981574074074
1254,2.933987,18.802446606270202,0.1325038136574074
1255,2.943979,18.9912624055474,0.1326094502314815
1256,2.946218,19.03383148036902,0.13271529050925926
1257,2.969112,19.474618454273674,0.13282087152777777
1258,2.912411,18.40111020457708,0.13292659953703703
1259,2.933139,18.786508890094815,0.13303254513888887
1260,2.933808,18.799081269534298,0.13313844444444442
1261,2.945864,19.02709469650606,0.13324444907407404
1262,2.961902,19.334711426132692,0.13335026388888885
1263,2.956168,19.22416343479628,0.13345595023148143
1264,2.930923,18.744924079382024,0.13356160995370367
1265,2.914178,18.433653710028118,0.13366817476851847
1266,2.901718,18.205395387266808,0.13377378240740737
1267,2.942017,18.954038077714394,0.13388054282407402
1268,2.918887,18.52066248673078,0.13398615393518512
1269,3.014491,20.37871553402544,0.13409181249999994
1270,2.972555,19.541785126687437,0.13419774884259253
1271,2.9531,19.16527408383464,0.13430335069444438
1272,2.946764,19.044226790018584,0.1344091354166666
1273,2.917835,18.501188994647535,0.13451497337962956
1274,2.922669,18.590840254765858,0.13462108680555548
1275,2.923292,18.602425956816038,0.13472688078703696
1276,2.952546,19.15465946251378,0.13483280208333326
1277,2.926008,18.653018819722067,0.1349386828703703
1278,2.939349,18.9035361037134,0.13504446759259253
1279,2.944103,18.99361746809655,0.1351517256944444
1280,2.930966,18.74573012844737,0.13525754745370366
1281,2.92968,18.72163861366639,0.1353630844907407
1282,2.912331,18.399638174642696,0.1354686157407407
1283,2.946554,19.040227922288487,0.13557429629629625
1284,2.951391,19.132548602314383,0.13567993171296291
1285,2.919334,18.528943073435606,0.135785568287037
1286,2.917242,18.4902210418931,0.13589134143518514
1287,2.945599,19.022053184441347,0.13599733217592588
1288,2.904932,18.26400165786912,0.13610326736111106
1289,2.908809,18.334948634142446,0.1362093043981481
1290,2.929214,18.712916362514783,0.13631523611111107
1291,2.949345,19.09344342611087,0.13642114004629627
1292,2.925512,18.64376921647872,0.136526880787037
1293,2.926474,18.661713152114167,0.13663248032407405
1294,2.923417,18.604751405398154,0.1367381423611111
1295,2.923019,18.597348187676854,0.1368437384259259
1296,2.901752,18.206014381232816,0.13695052662037036
1297,2.916348,18.47369817110537,0.1370559722222222
1298,2.947376,19.055885423992187,0.13716162268518517
1299,2.910764,18.370828519882682,0.137267375
1300,2.904636,18.258596313408834,0.13737314236111112
1301,2.9463,19.035392318543902,0.13747926736111113
1302,2.93766,18.871634979317534,0.13758496759259262
1303,2.949774,19.101636270580162,0.13769054629629632
1304,2.916702,18.480239017919516,0.13779617592592594
1305,2.946351,19.036363148308094,0.13790185416666667
1306,2.874843,17.722641448320125,0.13800745023148148
1307,2.913235,18.41627896805793,0.13811294444444444
1308,2.944606,19.003173660863993,0.1382185775462963
1309,2.945188,19.014236726974577,0.13832423032407407
1310,2.950175,19.109297562711074,0.13842995023148147
1311,2.92076,18.555384194296884,0.1385357986111111
1312,2.932746,18.779127242689725,0.13864187384259258
1313,2.893766,18.061200163197746,0.13874773032407406
1314,2.921141,18.562455142605028,0.13885353587962962
1315,2.907169,18.304903961747826,0.13895919212962962
1316,2.919243,18.52725701633268,0.13906500925925924
1317,2.893543,18.05717296461069,0.13917046412037035
1318,2.922293,18.58385141281469,0.13927613310185183
1319,2.906012,18.28373743506098,0.13938178703703702
1320,2.91346,18.420423097022777,0.13948742824074073
1321,2.939235,18.901381223428086,0.13959302199074072
1322,2.924189,18.61911981897715,0.13969855439814813
1323,2.919899,18.539414884280088,0.1398041574074074
1324,2.921691,18.572667301019592,0.13990993287037037
1325,2.923544,18.60711435887101,0.14001603356481482
1326,2.902763,18.224429969283424,0.14012233680555555
1327,2.912609,18.40475398511995,0.14022819212962961
1328,2.941991,18.953545279130783,0.14033419097222222
1329,2.909017,18.338762700107452,0.14043990393518518
1330,2.923917,18.61405610708242,0.14054540625
1331,2.910194,18.3603601314005,0.14065119791666666
1332,2.873621,17.70099760755036,0.14075669675925925
1333,2.882995,17.867706904846866,0.1408624699074074
1334,2.902879,18.226544125778563,0.14096818749999998
1335,2.872764,17.68583435098418,0.14107388194444442
1336,2.892097,18.03108116142388,0.1411796446759259
1337,2.919827,18.538080094461435,0.1412854594907407
1338,2.893613,18.05843701095932,0.1413913958333333
1339,2.901726,18.205541031012483,0.14149736458333328
1340,2.903902,18.245199420975787,0.1416032893518518
1341,2.878541,17.788301106277824,0.1417090567129629
1342,2.914347,18.436769260761725,0.14181480787037032
1343,2.885543,17.913291872626747,0.14192043981481475
1344,2.897988,18.137615750079913,0.14202613888888882
1345,2.963279,19.361353662736622,0.14213180324074068
1346,2.929618,18.72047790805459,0.1422374641203703
1347,2.903278,18.23381796791975,0.14234300578703696
1348,2.886945,17.938423921281633,0.1424486655092592
1349,2.924011,18.615805910595967,0.14255431365740734
1350,2.893921,18.063999866194425,0.14265984722222216
1351,2.900185,18.177507897360652,0.1427656504629629
1352,2.874768,17.72131230005519,0.14287128587962958
1353,2.900874,18.19003651591539,0.14297746990740737
1354,2.863217,17.517791121152275,0.14308321643518515
1355,2.897792,18.134061125757462,0.1431903645833333
1356,2.90948,18.347255513172108,0.14329599189814812
1357,2.851899,17.320642529631957,0.14340156944444443
1358,2.906237,18.287851738825687,0.1435072847222222
1359,2.86972,17.632080526047957,0.14361287037037035
1360,2.884751,17.899110162162273,0.14371845023148147
1361,2.903686,18.241258883494226,0.1438239837962963
1362,2.87838,17.785437420332624,0.14392973611111112
1363,2.900898,18.19047308203055,0.14403540046296298
1364,2.879292,17.801665137974435,0.14414152083333334
1365,2.885015,17.90383615104817,0.1442476898148148
1366,2.881805,17.846456979843136,0.1443551574074074
1367,2.895618,18.094680499121527,0.14446229976851852
1368,2.968132,19.45554267684613,0.14456803125
1369,2.920317,18.547165979567772,0.14467374768518518
1370,3.006025,20.206917575181436,0.14477940972222222
1371,2.96588,19.411778092156244,0.1448852337962963
1372,2.891396,18.018445802740356,0.14499076504629632
1373,2.907548,18.31184283518278,0.14509661226851855
1374,2.909441,18.346539984160007,0.14520220370370374
1375,2.889421,17.982894490756557,0.14530814004629633
1376,2.932502,18.77454569461411,0.1454141666666667
1377,2.937735,18.873050405018777,0.14552031597222226
1378,2.932919,18.78237631273917,0.1456263506944445
1379,2.890804,18.00778203961046,0.1457321770833334
1380,2.884666,17.897588802457197,0.1458382557870371
1381,2.903766,18.24271824257849,0.14594434143518525
1382,2.879581,17.806810562677367,0.14605124884259266
1383,2.903605,18.2397814013635,0.14615693171296304
1384,2.892507,18.038475420419577,0.14626256250000008
1385,2.879843,17.81147655826352,0.14636823958333342
1386,2.900502,18.183271080780422,0.1464737673611112
1387,2.895751,18.09708725167341,0.14657922916666677
1388,2.899576,18.166441165213136,0.1466847650462964
1389,2.899234,18.160229304623336,0.1467906875000001
1390,2.919,18.52275543984141,0.1468965000000001
1391,2.899397,18.163189663262667,0.14700280208333344
1392,2.909351,18.344888869862686,0.14710858680555566
1393,2.88673,17.93456757471067,0.14721466898148158
1394,2.871804,17.668864097032447,0.14732077546296307
1395,2.901952,18.209655948253626,0.14742664699074085
1396,2.921669,18.572258706833523,0.14753248958333343
1397,2.875367,17.731930545970084,0.14763818287037048
1398,2.947585,19.059868520264864,0.1477437199074075
1399,2.916797,18.481994724020936,0.14784936111111122
1400,2.926931,18.67024350406165,0.14795497106481492
1401,2.930434,18.735760052294438,0.14806114699074086
1402,2.935067,18.82276421814051,0.14816697106481494
1403,2.936238,18.8448185853518,0.14827282175925938
1404,2.891233,18.015509035427552,0.1483783900462964
1405,2.899005,18.156071088246524,0.14848410879629642
1406,2.901218,18.19629496486837,0.14858986226851864
1407,2.896499,18.110628936896546,0.14869547222222235
1408,2.894386,18.072401579379125,0.14880108101851863
1409,2.876165,17.746086273930022,0.1489067800925927
1410,2.906179,18.286791074184404,0.14901249074074085
1411,2.891259,18.015977444751762,0.14911816666666677
1412,2.887718,17.952295683718237,0.14922377314814825
1413,2.901112,18.194366259825266,0.14932927893518527
1414,2.914715,18.443555240393366,0.1494350335648149
1415,2.862926,17.51269418557611,0.14954084027777786
1416,2.872462,17.68049403543842,0.1496469386574075
1417,2.892789,18.04356298780142,0.1497530787037038
1418,2.907745,18.3154506235768,0.14985876157407418
1419,2.919298,18.528276043491573,0.1499644525462964
1420,2.896162,18.104526683232308,0.1500700798611112
1421,2.89924,18.160338266326047,0.1501756250000001
1422,2.861092,17.48060533890655,0.150281269675926
1423,2.868192,17.60515928007402,0.15038686689814823
1424,2.899485,18.164788094282965,0.15049245254629637
1425,2.858678,17.43845804986371,0.15059805555555564
1426,2.886288,17.926642247468994,0.15070361921296305
1427,2.890054,17.994281266503517,0.15080938888888898
1428,2.865141,17.551527795543,0.15091508796296305
1429,2.891016,18.011600094102334,0.1510210671296297
1430,2.887654,17.951146773559994,0.15112707638888898
1431,2.865159,17.55184372588668,0.15123293055555564
1432,2.884851,17.90090016267702,0.1513387222222223
1433,2.883015,17.86806426255852,0.15144428009259267
1434,2.907015,18.302085223586122,0.1515501597222223
1435,2.876529,17.752547025119117,0.15165584143518526
1436,2.890598,18.00407281857318,0.15176139120370377
1437,2.909708,18.351439164347227,0.15186703819444453
1438,2.865772,17.562606304483978,0.15197273495370378
1439,2.893718,18.06033324639608,0.1520780983796297
1440,2.8824,17.85707878141875,0.15218359259259268
1441,2.895478,18.092147421171248,0.15228933564814823
1442,2.891145,18.013923740386435,0.15239598263888895
1443,2.88013,17.81658918566268,0.15250170023148155
1444,2.888036,17.958005421545856,0.15260744907407414
1445,2.868,17.601779413969773,0.15271310532407414
1446,2.858943,17.443079853608875,0.15281877662037044
1447,2.851968,17.321837695199235,0.1529244722222223
1448,2.844461,17.192289527061025,0.15303001273148156
