> setting tensorboard ...
WARNING: one_logger package is required to enable e2e metrics tracking. please go to https://confluence.nvidia.com/display/MLWFO/Package+Repositories for details to install it
INFO:megatron.core.timers:(min, max) time across ranks (ms):
    startup-program-entry-spread ...................: (0.02, 3.56)
    startup-library-setup ..........................: (8282.62, 8852.67)
    startup-program-setup ..........................: (47.99, 52.61)
    startup-in-process-setup .......................: (0.00, 0.00)
    startup-in-job-setup ...........................: (35.95, 38.51)
    startup-initialize-megatron ....................: (2341.37, 2911.52)
    startup-set-jit-fusion-options .................: (3014.31, 3297.90)
    all-reduce-start-timestamps-tensor .............: (2.87, 286.45)
    startup-megatron-init-local ....................: (5678.10, 6249.47)
    startup-megatron-init-global ...................: (14581.81, 14582.87)
INFO:megatron.core.timers:(min, max) time across ranks (ms):
    load-checkpoint ................................: (0.37, 0.39)
INFO:megatron.core.timers:(min, max) time across ranks (ms):
    model-and-optimizer-setup ......................: (174.67, 176.06)
    train/valid/test-data-iterators-setup ..........: (234.15, 241.43)
 [2026-03-26 00:51:21.437810] iteration        1/  100000 | consumed samples:         1024 | elapsed time per iteration (ms): 3641.3 | learning rate: 1.500000E-07 | global batch size:  1024 | lm loss: 1.070036E+01 | loss scale: 1.0 | grad norm: 9.973 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:16:41.031877] iteration     2462/  100000 | consumed samples:      2521088 | elapsed time per iteration (ms): 1817.3 | learning rate: 2.999852E-04 | global batch size:  1024 | lm loss: 2.680830E+00 | loss scale: 1.0 | grad norm: 0.130 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:16:42.846771] iteration     2463/  100000 | consumed samples:      2522112 | elapsed time per iteration (ms): 1814.6 | learning rate: 2.999851E-04 | global batch size:  1024 | lm loss: 2.715316E+00 | loss scale: 1.0 | grad norm: 0.123 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:16:44.654153] iteration     2464/  100000 | consumed samples:      2523136 | elapsed time per iteration (ms): 1807.1 | learning rate: 2.999851E-04 | global batch size:  1024 | lm loss: 2.711471E+00 | loss scale: 1.0 | grad norm: 0.160 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:16:46.465189] iteration     2465/  100000 | consumed samples:      2524160 | elapsed time per iteration (ms): 1810.8 | learning rate: 2.999850E-04 | global batch size:  1024 | lm loss: 2.684205E+00 | loss scale: 1.0 | grad norm: 0.116 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:16:48.255405] iteration     2466/  100000 | consumed samples:      2525184 | elapsed time per iteration (ms): 1790.0 | learning rate: 2.999849E-04 | global batch size:  1024 | lm loss: 2.718919E+00 | loss scale: 1.0 | grad norm: 0.169 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:16:50.076003] iteration     2467/  100000 | consumed samples:      2526208 | elapsed time per iteration (ms): 1820.3 | learning rate: 2.999849E-04 | global batch size:  1024 | lm loss: 2.712288E+00 | loss scale: 1.0 | grad norm: 0.134 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:16:51.911623] iteration     2468/  100000 | consumed samples:      2527232 | elapsed time per iteration (ms): 1835.4 | learning rate: 2.999848E-04 | global batch size:  1024 | lm loss: 2.721256E+00 | loss scale: 1.0 | grad norm: 0.170 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:16:53.735241] iteration     2469/  100000 | consumed samples:      2528256 | elapsed time per iteration (ms): 1823.4 | learning rate: 2.999847E-04 | global batch size:  1024 | lm loss: 2.669791E+00 | loss scale: 1.0 | grad norm: 0.142 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:16:55.575726] iteration     2470/  100000 | consumed samples:      2529280 | elapsed time per iteration (ms): 1840.2 | learning rate: 2.999847E-04 | global batch size:  1024 | lm loss: 2.734047E+00 | loss scale: 1.0 | grad norm: 0.171 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:16:57.399928] iteration     2471/  100000 | consumed samples:      2530304 | elapsed time per iteration (ms): 1823.9 | learning rate: 2.999846E-04 | global batch size:  1024 | lm loss: 2.729210E+00 | loss scale: 1.0 | grad norm: 0.150 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:16:59.218779] iteration     2472/  100000 | consumed samples:      2531328 | elapsed time per iteration (ms): 1818.6 | learning rate: 2.999846E-04 | global batch size:  1024 | lm loss: 2.707226E+00 | loss scale: 1.0 | grad norm: 0.170 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:17:01.046263] iteration     2473/  100000 | consumed samples:      2532352 | elapsed time per iteration (ms): 1827.2 | learning rate: 2.999845E-04 | global batch size:  1024 | lm loss: 2.676450E+00 | loss scale: 1.0 | grad norm: 0.136 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:17:02.861511] iteration     2474/  100000 | consumed samples:      2533376 | elapsed time per iteration (ms): 1815.0 | learning rate: 2.999844E-04 | global batch size:  1024 | lm loss: 2.723101E+00 | loss scale: 1.0 | grad norm: 0.158 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:17:04.691788] iteration     2475/  100000 | consumed samples:      2534400 | elapsed time per iteration (ms): 1830.0 | learning rate: 2.999844E-04 | global batch size:  1024 | lm loss: 2.702963E+00 | loss scale: 1.0 | grad norm: 0.139 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:17:06.524095] iteration     2476/  100000 | consumed samples:      2535424 | elapsed time per iteration (ms): 1832.0 | learning rate: 2.999843E-04 | global batch size:  1024 | lm loss: 2.685587E+00 | loss scale: 1.0 | grad norm: 0.153 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:17:08.352459] iteration     2477/  100000 | consumed samples:      2536448 | elapsed time per iteration (ms): 1828.1 | learning rate: 2.999842E-04 | global batch size:  1024 | lm loss: 2.710165E+00 | loss scale: 1.0 | grad norm: 0.127 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:17:10.179504] iteration     2478/  100000 | consumed samples:      2537472 | elapsed time per iteration (ms): 1826.8 | learning rate: 2.999842E-04 | global batch size:  1024 | lm loss: 2.713772E+00 | loss scale: 1.0 | grad norm: 0.160 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:17:12.005378] iteration     2479/  100000 | consumed samples:      2538496 | elapsed time per iteration (ms): 1825.6 | learning rate: 2.999841E-04 | global batch size:  1024 | lm loss: 2.711782E+00 | loss scale: 1.0 | grad norm: 0.121 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:17:13.829330] iteration     2480/  100000 | consumed samples:      2539520 | elapsed time per iteration (ms): 1823.7 | learning rate: 2.999840E-04 | global batch size:  1024 | lm loss: 2.675777E+00 | loss scale: 1.0 | grad norm: 0.175 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:17:15.665912] iteration     2481/  100000 | consumed samples:      2540544 | elapsed time per iteration (ms): 1836.3 | learning rate: 2.999839E-04 | global batch size:  1024 | lm loss: 2.699851E+00 | loss scale: 1.0 | grad norm: 0.114 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:17:17.490007] iteration     2482/  100000 | consumed samples:      2541568 | elapsed time per iteration (ms): 1823.8 | learning rate: 2.999839E-04 | global batch size:  1024 | lm loss: 2.739041E+00 | loss scale: 1.0 | grad norm: 0.171 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:17:19.312582] iteration     2483/  100000 | consumed samples:      2542592 | elapsed time per iteration (ms): 1822.3 | learning rate: 2.999838E-04 | global batch size:  1024 | lm loss: 2.694632E+00 | loss scale: 1.0 | grad norm: 0.148 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:17:21.134267] iteration     2484/  100000 | consumed samples:      2543616 | elapsed time per iteration (ms): 1821.4 | learning rate: 2.999837E-04 | global batch size:  1024 | lm loss: 2.719301E+00 | loss scale: 1.0 | grad norm: 0.147 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:17:22.956863] iteration     2485/  100000 | consumed samples:      2544640 | elapsed time per iteration (ms): 1822.3 | learning rate: 2.999837E-04 | global batch size:  1024 | lm loss: 2.701525E+00 | loss scale: 1.0 | grad norm: 0.155 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:17:24.779877] iteration     2486/  100000 | consumed samples:      2545664 | elapsed time per iteration (ms): 1822.7 | learning rate: 2.999836E-04 | global batch size:  1024 | lm loss: 2.713846E+00 | loss scale: 1.0 | grad norm: 0.143 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:17:26.599478] iteration     2487/  100000 | consumed samples:      2546688 | elapsed time per iteration (ms): 1819.3 | learning rate: 2.999835E-04 | global batch size:  1024 | lm loss: 2.699343E+00 | loss scale: 1.0 | grad norm: 0.140 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:17:28.424474] iteration     2488/  100000 | consumed samples:      2547712 | elapsed time per iteration (ms): 1824.7 | learning rate: 2.999835E-04 | global batch size:  1024 | lm loss: 2.703031E+00 | loss scale: 1.0 | grad norm: 0.135 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:17:30.232036] iteration     2489/  100000 | consumed samples:      2548736 | elapsed time per iteration (ms): 1807.3 | learning rate: 2.999834E-04 | global batch size:  1024 | lm loss: 2.705496E+00 | loss scale: 1.0 | grad norm: 0.132 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:17:32.096021] iteration     2490/  100000 | consumed samples:      2549760 | elapsed time per iteration (ms): 1863.7 | learning rate: 2.999833E-04 | global batch size:  1024 | lm loss: 2.717493E+00 | loss scale: 1.0 | grad norm: 0.139 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:17:33.924442] iteration     2491/  100000 | consumed samples:      2550784 | elapsed time per iteration (ms): 1828.1 | learning rate: 2.999833E-04 | global batch size:  1024 | lm loss: 2.678823E+00 | loss scale: 1.0 | grad norm: 0.146 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:17:35.748370] iteration     2492/  100000 | consumed samples:      2551808 | elapsed time per iteration (ms): 1823.7 | learning rate: 2.999832E-04 | global batch size:  1024 | lm loss: 2.710795E+00 | loss scale: 1.0 | grad norm: 0.140 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:17:37.589857] iteration     2493/  100000 | consumed samples:      2552832 | elapsed time per iteration (ms): 1841.2 | learning rate: 2.999831E-04 | global batch size:  1024 | lm loss: 2.688381E+00 | loss scale: 1.0 | grad norm: 0.150 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:17:39.413676] iteration     2494/  100000 | consumed samples:      2553856 | elapsed time per iteration (ms): 1823.6 | learning rate: 2.999831E-04 | global batch size:  1024 | lm loss: 2.702757E+00 | loss scale: 1.0 | grad norm: 0.138 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:17:41.245328] iteration     2495/  100000 | consumed samples:      2554880 | elapsed time per iteration (ms): 1831.4 | learning rate: 2.999830E-04 | global batch size:  1024 | lm loss: 2.707236E+00 | loss scale: 1.0 | grad norm: 0.148 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:17:43.073132] iteration     2496/  100000 | consumed samples:      2555904 | elapsed time per iteration (ms): 1827.5 | learning rate: 2.999829E-04 | global batch size:  1024 | lm loss: 2.716961E+00 | loss scale: 1.0 | grad norm: 0.133 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:17:44.896560] iteration     2497/  100000 | consumed samples:      2556928 | elapsed time per iteration (ms): 1823.2 | learning rate: 2.999829E-04 | global batch size:  1024 | lm loss: 2.686418E+00 | loss scale: 1.0 | grad norm: 0.172 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:17:46.723908] iteration     2498/  100000 | consumed samples:      2557952 | elapsed time per iteration (ms): 1827.1 | learning rate: 2.999828E-04 | global batch size:  1024 | lm loss: 2.677583E+00 | loss scale: 1.0 | grad norm: 0.125 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:17:48.546992] iteration     2499/  100000 | consumed samples:      2558976 | elapsed time per iteration (ms): 1822.8 | learning rate: 2.999827E-04 | global batch size:  1024 | lm loss: 2.717925E+00 | loss scale: 1.0 | grad norm: 0.181 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:17:50.362605] iteration     2500/  100000 | consumed samples:      2560000 | elapsed time per iteration (ms): 1815.3 | learning rate: 2.999827E-04 | global batch size:  1024 | lm loss: 2.701428E+00 | loss scale: 1.0 | grad norm: 0.160 | number of skipped iterations:   0 | number of nan iterations:   0 |
INFO:megatron.core.timers:(min, max) time across ranks (ms):
    evaluate .......................................: (3469.22, 3470.16)
------------------------------------------------------------------------------------------------
 validation loss at iteration 2500 | lm loss value: 2.715281E+00 | lm loss PPL: 1.510885E+01 | 
------------------------------------------------------------------------------------------------
 [2026-03-26 02:17:55.761348] iteration     2501/  100000 | consumed samples:      2561024 | elapsed time per iteration (ms): 1924.6 | learning rate: 2.999826E-04 | global batch size:  1024 | lm loss: 2.697210E+00 | loss scale: 1.0 | grad norm: 0.154 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:17:57.590379] iteration     2502/  100000 | consumed samples:      2562048 | elapsed time per iteration (ms): 1828.8 | learning rate: 2.999825E-04 | global batch size:  1024 | lm loss: 2.695380E+00 | loss scale: 1.0 | grad norm: 0.168 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:17:59.418118] iteration     2503/  100000 | consumed samples:      2563072 | elapsed time per iteration (ms): 1827.5 | learning rate: 2.999824E-04 | global batch size:  1024 | lm loss: 2.687595E+00 | loss scale: 1.0 | grad norm: 0.165 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:18:01.246393] iteration     2504/  100000 | consumed samples:      2564096 | elapsed time per iteration (ms): 1828.0 | learning rate: 2.999824E-04 | global batch size:  1024 | lm loss: 2.653997E+00 | loss scale: 1.0 | grad norm: 0.144 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:18:03.059790] iteration     2505/  100000 | consumed samples:      2565120 | elapsed time per iteration (ms): 1813.1 | learning rate: 2.999823E-04 | global batch size:  1024 | lm loss: 2.707844E+00 | loss scale: 1.0 | grad norm: 0.180 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:18:04.879938] iteration     2506/  100000 | consumed samples:      2566144 | elapsed time per iteration (ms): 1819.9 | learning rate: 2.999822E-04 | global batch size:  1024 | lm loss: 2.666297E+00 | loss scale: 1.0 | grad norm: 0.155 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:18:06.697538] iteration     2507/  100000 | consumed samples:      2567168 | elapsed time per iteration (ms): 1817.3 | learning rate: 2.999822E-04 | global batch size:  1024 | lm loss: 2.703599E+00 | loss scale: 1.0 | grad norm: 0.167 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:18:08.526636] iteration     2508/  100000 | consumed samples:      2568192 | elapsed time per iteration (ms): 1828.8 | learning rate: 2.999821E-04 | global batch size:  1024 | lm loss: 2.715645E+00 | loss scale: 1.0 | grad norm: 0.134 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:18:10.359141] iteration     2509/  100000 | consumed samples:      2569216 | elapsed time per iteration (ms): 1832.2 | learning rate: 2.999820E-04 | global batch size:  1024 | lm loss: 2.703550E+00 | loss scale: 1.0 | grad norm: 0.161 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:18:12.187818] iteration     2510/  100000 | consumed samples:      2570240 | elapsed time per iteration (ms): 1828.4 | learning rate: 2.999820E-04 | global batch size:  1024 | lm loss: 2.709514E+00 | loss scale: 1.0 | grad norm: 0.144 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:18:13.996577] iteration     2511/  100000 | consumed samples:      2571264 | elapsed time per iteration (ms): 1808.5 | learning rate: 2.999819E-04 | global batch size:  1024 | lm loss: 2.662443E+00 | loss scale: 1.0 | grad norm: 0.157 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:18:15.829957] iteration     2512/  100000 | consumed samples:      2572288 | elapsed time per iteration (ms): 1833.1 | learning rate: 2.999818E-04 | global batch size:  1024 | lm loss: 2.693654E+00 | loss scale: 1.0 | grad norm: 0.145 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:18:17.654020] iteration     2513/  100000 | consumed samples:      2573312 | elapsed time per iteration (ms): 1823.8 | learning rate: 2.999817E-04 | global batch size:  1024 | lm loss: 2.689300E+00 | loss scale: 1.0 | grad norm: 0.147 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:18:19.482200] iteration     2514/  100000 | consumed samples:      2574336 | elapsed time per iteration (ms): 1827.9 | learning rate: 2.999817E-04 | global batch size:  1024 | lm loss: 2.672175E+00 | loss scale: 1.0 | grad norm: 0.153 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:18:21.289718] iteration     2515/  100000 | consumed samples:      2575360 | elapsed time per iteration (ms): 1807.2 | learning rate: 2.999816E-04 | global batch size:  1024 | lm loss: 2.684671E+00 | loss scale: 1.0 | grad norm: 0.143 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:18:23.102963] iteration     2516/  100000 | consumed samples:      2576384 | elapsed time per iteration (ms): 1813.0 | learning rate: 2.999815E-04 | global batch size:  1024 | lm loss: 2.660983E+00 | loss scale: 1.0 | grad norm: 0.156 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:18:24.920623] iteration     2517/  100000 | consumed samples:      2577408 | elapsed time per iteration (ms): 1817.4 | learning rate: 2.999814E-04 | global batch size:  1024 | lm loss: 2.694984E+00 | loss scale: 1.0 | grad norm: 0.142 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:18:26.740714] iteration     2518/  100000 | consumed samples:      2578432 | elapsed time per iteration (ms): 1819.8 | learning rate: 2.999814E-04 | global batch size:  1024 | lm loss: 2.725671E+00 | loss scale: 1.0 | grad norm: 0.151 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:18:28.565132] iteration     2519/  100000 | consumed samples:      2579456 | elapsed time per iteration (ms): 1824.1 | learning rate: 2.999813E-04 | global batch size:  1024 | lm loss: 2.697965E+00 | loss scale: 1.0 | grad norm: 0.139 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:18:30.374390] iteration     2520/  100000 | consumed samples:      2580480 | elapsed time per iteration (ms): 1809.0 | learning rate: 2.999812E-04 | global batch size:  1024 | lm loss: 2.705540E+00 | loss scale: 1.0 | grad norm: 0.158 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:18:32.202269] iteration     2521/  100000 | consumed samples:      2581504 | elapsed time per iteration (ms): 1827.6 | learning rate: 2.999812E-04 | global batch size:  1024 | lm loss: 2.703059E+00 | loss scale: 1.0 | grad norm: 0.156 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:18:34.023471] iteration     2522/  100000 | consumed samples:      2582528 | elapsed time per iteration (ms): 1820.9 | learning rate: 2.999811E-04 | global batch size:  1024 | lm loss: 2.718385E+00 | loss scale: 1.0 | grad norm: 0.149 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:18:35.835473] iteration     2523/  100000 | consumed samples:      2583552 | elapsed time per iteration (ms): 1811.7 | learning rate: 2.999810E-04 | global batch size:  1024 | lm loss: 2.686845E+00 | loss scale: 1.0 | grad norm: 0.151 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:18:37.672205] iteration     2524/  100000 | consumed samples:      2584576 | elapsed time per iteration (ms): 1836.4 | learning rate: 2.999810E-04 | global batch size:  1024 | lm loss: 2.693631E+00 | loss scale: 1.0 | grad norm: 0.172 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:18:39.493015] iteration     2525/  100000 | consumed samples:      2585600 | elapsed time per iteration (ms): 1820.5 | learning rate: 2.999809E-04 | global batch size:  1024 | lm loss: 2.700313E+00 | loss scale: 1.0 | grad norm: 0.131 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:18:41.300427] iteration     2526/  100000 | consumed samples:      2586624 | elapsed time per iteration (ms): 1807.1 | learning rate: 2.999808E-04 | global batch size:  1024 | lm loss: 2.701846E+00 | loss scale: 1.0 | grad norm: 0.172 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:18:43.115746] iteration     2527/  100000 | consumed samples:      2587648 | elapsed time per iteration (ms): 1815.1 | learning rate: 2.999807E-04 | global batch size:  1024 | lm loss: 2.690068E+00 | loss scale: 1.0 | grad norm: 0.145 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:18:44.939056] iteration     2528/  100000 | consumed samples:      2588672 | elapsed time per iteration (ms): 1823.0 | learning rate: 2.999807E-04 | global batch size:  1024 | lm loss: 2.697165E+00 | loss scale: 1.0 | grad norm: 0.136 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:18:46.755008] iteration     2529/  100000 | consumed samples:      2589696 | elapsed time per iteration (ms): 1815.7 | learning rate: 2.999806E-04 | global batch size:  1024 | lm loss: 2.669120E+00 | loss scale: 1.0 | grad norm: 0.168 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:18:48.583050] iteration     2530/  100000 | consumed samples:      2590720 | elapsed time per iteration (ms): 1827.8 | learning rate: 2.999805E-04 | global batch size:  1024 | lm loss: 2.690928E+00 | loss scale: 1.0 | grad norm: 0.138 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:18:50.400133] iteration     2531/  100000 | consumed samples:      2591744 | elapsed time per iteration (ms): 1816.8 | learning rate: 2.999804E-04 | global batch size:  1024 | lm loss: 2.692541E+00 | loss scale: 1.0 | grad norm: 0.167 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:18:52.213839] iteration     2532/  100000 | consumed samples:      2592768 | elapsed time per iteration (ms): 1813.4 | learning rate: 2.999804E-04 | global batch size:  1024 | lm loss: 2.697361E+00 | loss scale: 1.0 | grad norm: 0.151 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:18:54.036400] iteration     2533/  100000 | consumed samples:      2593792 | elapsed time per iteration (ms): 1822.3 | learning rate: 2.999803E-04 | global batch size:  1024 | lm loss: 2.726672E+00 | loss scale: 1.0 | grad norm: 0.136 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:18:55.859871] iteration     2534/  100000 | consumed samples:      2594816 | elapsed time per iteration (ms): 1823.2 | learning rate: 2.999802E-04 | global batch size:  1024 | lm loss: 2.692481E+00 | loss scale: 1.0 | grad norm: 0.158 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:18:57.665632] iteration     2535/  100000 | consumed samples:      2595840 | elapsed time per iteration (ms): 1805.5 | learning rate: 2.999801E-04 | global batch size:  1024 | lm loss: 2.692785E+00 | loss scale: 1.0 | grad norm: 0.132 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:18:59.484146] iteration     2536/  100000 | consumed samples:      2596864 | elapsed time per iteration (ms): 1818.3 | learning rate: 2.999801E-04 | global batch size:  1024 | lm loss: 2.716455E+00 | loss scale: 1.0 | grad norm: 0.177 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:19:01.307456] iteration     2537/  100000 | consumed samples:      2597888 | elapsed time per iteration (ms): 1823.1 | learning rate: 2.999800E-04 | global batch size:  1024 | lm loss: 2.692333E+00 | loss scale: 1.0 | grad norm: 0.150 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:19:03.122514] iteration     2538/  100000 | consumed samples:      2598912 | elapsed time per iteration (ms): 1814.8 | learning rate: 2.999799E-04 | global batch size:  1024 | lm loss: 2.686324E+00 | loss scale: 1.0 | grad norm: 0.138 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:19:04.941974] iteration     2539/  100000 | consumed samples:      2599936 | elapsed time per iteration (ms): 1819.2 | learning rate: 2.999798E-04 | global batch size:  1024 | lm loss: 2.678754E+00 | loss scale: 1.0 | grad norm: 0.159 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:19:06.757470] iteration     2540/  100000 | consumed samples:      2600960 | elapsed time per iteration (ms): 1815.2 | learning rate: 2.999798E-04 | global batch size:  1024 | lm loss: 2.714924E+00 | loss scale: 1.0 | grad norm: 0.131 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:19:08.573805] iteration     2541/  100000 | consumed samples:      2601984 | elapsed time per iteration (ms): 1816.1 | learning rate: 2.999797E-04 | global batch size:  1024 | lm loss: 2.701078E+00 | loss scale: 1.0 | grad norm: 0.152 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:19:10.414058] iteration     2542/  100000 | consumed samples:      2603008 | elapsed time per iteration (ms): 1840.0 | learning rate: 2.999796E-04 | global batch size:  1024 | lm loss: 2.703801E+00 | loss scale: 1.0 | grad norm: 0.134 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:19:12.252480] iteration     2543/  100000 | consumed samples:      2604032 | elapsed time per iteration (ms): 1838.2 | learning rate: 2.999796E-04 | global batch size:  1024 | lm loss: 2.699960E+00 | loss scale: 1.0 | grad norm: 0.127 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:19:14.077256] iteration     2544/  100000 | consumed samples:      2605056 | elapsed time per iteration (ms): 1824.5 | learning rate: 2.999795E-04 | global batch size:  1024 | lm loss: 2.692203E+00 | loss scale: 1.0 | grad norm: 0.134 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:19:15.900953] iteration     2545/  100000 | consumed samples:      2606080 | elapsed time per iteration (ms): 1823.4 | learning rate: 2.999794E-04 | global batch size:  1024 | lm loss: 2.680865E+00 | loss scale: 1.0 | grad norm: 0.124 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:19:17.727997] iteration     2546/  100000 | consumed samples:      2607104 | elapsed time per iteration (ms): 1826.8 | learning rate: 2.999793E-04 | global batch size:  1024 | lm loss: 2.670780E+00 | loss scale: 1.0 | grad norm: 0.127 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:19:19.544811] iteration     2547/  100000 | consumed samples:      2608128 | elapsed time per iteration (ms): 1816.5 | learning rate: 2.999792E-04 | global batch size:  1024 | lm loss: 2.690017E+00 | loss scale: 1.0 | grad norm: 0.128 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:19:21.364564] iteration     2548/  100000 | consumed samples:      2609152 | elapsed time per iteration (ms): 1819.5 | learning rate: 2.999792E-04 | global batch size:  1024 | lm loss: 2.693203E+00 | loss scale: 1.0 | grad norm: 0.148 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-03-26 02:19:23.189999] iteration     2549/  100000 | consumed samples:      2610176 | elapsed time per iteration (ms): 1825.2 | learning rate: 2.999791E-04 | global batch size:  1024 | lm loss: 2.701861E+00 | loss scale: 1.0 | grad norm: 0.138 | number of skipped iterations:   0 | number of nan iterations:   0 |
